frame_idx,unix_ns,filename
17784,1.77315943454494E+018,video_mjpg.avi
17785,1.77315943457819E+018,video_mjpg.avi
17786,1.77315943461157E+018,video_mjpg.avi
17787,1.77315943464488E+018,video_mjpg.avi
17788,1.77315943467826E+018,video_mjpg.avi
17789,1.77315943471152E+018,video_mjpg.avi
17790,1.77315943474493E+018,video_mjpg.avi
17791,1.77315943477819E+018,video_mjpg.avi
17792,1.7731594348116E+018,video_mjpg.avi
17793,1.77315943484487E+018,video_mjpg.avi
17794,1.77315943487831E+018,video_mjpg.avi
17795,1.77315943491154E+018,video_mjpg.avi
17796,1.77315943494488E+018,video_mjpg.avi
17797,1.77315943497817E+018,video_mjpg.avi
17798,1.7731594350116E+018,video_mjpg.avi
17799,1.77315943504493E+018,video_mjpg.avi
17800,1.77315943507822E+018,video_mjpg.avi
17801,1.77315943511154E+018,video_mjpg.avi
17802,1.77315943514494E+018,video_mjpg.avi
17803,1.77315943517822E+018,video_mjpg.avi
17804,1.7731594352116E+018,video_mjpg.avi
17805,1.77315943524486E+018,video_mjpg.avi
17806,1.77315943527823E+018,video_mjpg.avi
17807,1.77315943531158E+018,video_mjpg.avi
17808,1.77315943534495E+018,video_mjpg.avi
17809,1.77315943537821E+018,video_mjpg.avi
17810,1.77315943541161E+018,video_mjpg.avi
17811,1.77315943544488E+018,video_mjpg.avi
17812,1.77315943547823E+018,video_mjpg.avi
17813,1.7731594355115E+018,video_mjpg.avi
17814,1.77315943554494E+018,video_mjpg.avi
17815,1.77315943557823E+018,video_mjpg.avi
17816,1.77315943561164E+018,video_mjpg.avi
17817,1.77315943564488E+018,video_mjpg.avi
17818,1.77315943567827E+018,video_mjpg.avi
17819,1.77315943571153E+018,video_mjpg.avi
17820,1.77315943574489E+018,video_mjpg.avi
17821,1.77315943577819E+018,video_mjpg.avi
17822,1.77315943581161E+018,video_mjpg.avi
17823,1.77315943584486E+018,video_mjpg.avi
17824,1.77315943587828E+018,video_mjpg.avi
17825,1.77315943591153E+018,video_mjpg.avi
17826,1.77315943594499E+018,video_mjpg.avi
17827,1.77315943597822E+018,video_mjpg.avi
17828,1.7731594360116E+018,video_mjpg.avi
17829,1.77315943604488E+018,video_mjpg.avi
17830,1.77315943607822E+018,video_mjpg.avi
17831,1.77315943611161E+018,video_mjpg.avi
17832,1.77315943614495E+018,video_mjpg.avi
17833,1.77315943617821E+018,video_mjpg.avi
17834,1.77315943621156E+018,video_mjpg.avi
17835,1.77315943624487E+018,video_mjpg.avi
17836,1.77315943627829E+018,video_mjpg.avi
17837,1.77315943631156E+018,video_mjpg.avi
17838,1.77315943634494E+018,video_mjpg.avi
17839,1.77315943637818E+018,video_mjpg.avi
17840,1.77315943641156E+018,video_mjpg.avi
17841,1.77315943644487E+018,video_mjpg.avi
17842,1.77315943647833E+018,video_mjpg.avi
17843,1.77315943651152E+018,video_mjpg.avi
17844,1.77315943654488E+018,video_mjpg.avi
17845,1.77315943657823E+018,video_mjpg.avi
17846,1.7731594366116E+018,video_mjpg.avi
17847,1.77315943664494E+018,video_mjpg.avi
17848,1.77315943667827E+018,video_mjpg.avi
17849,1.77315943671149E+018,video_mjpg.avi
17850,1.77315943674499E+018,video_mjpg.avi
17851,1.77315943677822E+018,video_mjpg.avi
17852,1.77315943681161E+018,video_mjpg.avi
17853,1.77315943684488E+018,video_mjpg.avi
17854,1.77315943687823E+018,video_mjpg.avi
17855,1.77315943691153E+018,video_mjpg.avi
17856,1.77315943694492E+018,video_mjpg.avi
17857,1.7731594369782E+018,video_mjpg.avi
17858,1.77315943701164E+018,video_mjpg.avi
17859,1.77315943704484E+018,video_mjpg.avi
17860,1.77315943707826E+018,video_mjpg.avi
17861,1.77315943711153E+018,video_mjpg.avi
17862,1.77315943714494E+018,video_mjpg.avi
17863,1.77315943717826E+018,video_mjpg.avi
17864,1.77315943721152E+018,video_mjpg.avi
17865,1.77315943724486E+018,video_mjpg.avi
17866,1.77315943727825E+018,video_mjpg.avi
17867,1.7731594373115E+018,video_mjpg.avi
17868,1.77315943734493E+018,video_mjpg.avi
17869,1.77315943737816E+018,video_mjpg.avi
17870,1.77315943741158E+018,video_mjpg.avi
17871,1.77315943744489E+018,video_mjpg.avi
17872,1.77315943747828E+018,video_mjpg.avi
17873,1.77315943751148E+018,video_mjpg.avi
17874,1.77315943754495E+018,video_mjpg.avi
17875,1.77315943757819E+018,video_mjpg.avi
17876,1.77315943761159E+018,video_mjpg.avi
17877,1.77315943764489E+018,video_mjpg.avi
17878,1.77315943767825E+018,video_mjpg.avi
17879,1.7731594377116E+018,video_mjpg.avi
17880,1.77315943774492E+018,video_mjpg.avi
17881,1.77315943777823E+018,video_mjpg.avi
17882,1.7731594378116E+018,video_mjpg.avi
17883,1.77315943784488E+018,video_mjpg.avi
17884,1.77315943787836E+018,video_mjpg.avi
17885,1.77315943791155E+018,video_mjpg.avi
17886,1.77315943794494E+018,video_mjpg.avi
17887,1.77315943797822E+018,video_mjpg.avi
17888,1.77315943801156E+018,video_mjpg.avi
17889,1.77315943804488E+018,video_mjpg.avi
17890,1.77315943807829E+018,video_mjpg.avi
17891,1.77315943811156E+018,video_mjpg.avi
17892,1.77315943814492E+018,video_mjpg.avi
17893,1.77315943817819E+018,video_mjpg.avi
17894,1.77315943821157E+018,video_mjpg.avi
17895,1.77315943824492E+018,video_mjpg.avi
17896,1.77315943827824E+018,video_mjpg.avi
17897,1.77315943831156E+018,video_mjpg.avi
17898,1.7731594383449E+018,video_mjpg.avi
17899,1.77315943837821E+018,video_mjpg.avi
17900,1.77315943841164E+018,video_mjpg.avi
17901,1.7731594384449E+018,video_mjpg.avi
17902,1.77315943847822E+018,video_mjpg.avi
17903,1.77315943851151E+018,video_mjpg.avi
17904,1.77315943854495E+018,video_mjpg.avi
17905,1.77315943857821E+018,video_mjpg.avi
17906,1.77315943861168E+018,video_mjpg.avi
17907,1.77315943864485E+018,video_mjpg.avi
17908,1.77315943867823E+018,video_mjpg.avi
17909,1.77315943871152E+018,video_mjpg.avi
17910,1.77315943874493E+018,video_mjpg.avi
17911,1.77315943877828E+018,video_mjpg.avi
17912,1.77315943881156E+018,video_mjpg.avi
17913,1.77315943884487E+018,video_mjpg.avi
17914,1.77315943887826E+018,video_mjpg.avi
17915,1.77315943891154E+018,video_mjpg.avi
17916,1.77315943894499E+018,video_mjpg.avi
17917,1.77315943897819E+018,video_mjpg.avi
17918,1.77315943901164E+018,video_mjpg.avi
17919,1.77315943904485E+018,video_mjpg.avi
17920,1.77315943907826E+018,video_mjpg.avi
17921,1.77315943911155E+018,video_mjpg.avi
17922,1.77315943914494E+018,video_mjpg.avi
17923,1.77315943917823E+018,video_mjpg.avi
17924,1.77315943921163E+018,video_mjpg.avi
17925,1.77315943924488E+018,video_mjpg.avi
17926,1.77315943927827E+018,video_mjpg.avi
17927,1.77315943931158E+018,video_mjpg.avi
17928,1.77315943934495E+018,video_mjpg.avi
17929,1.77315943937817E+018,video_mjpg.avi
17930,1.7731594394116E+018,video_mjpg.avi
17931,1.77315943944489E+018,video_mjpg.avi
17932,1.77315943947828E+018,video_mjpg.avi
17933,1.7731594395115E+018,video_mjpg.avi
17934,1.77315943954496E+018,video_mjpg.avi
17935,1.7731594395782E+018,video_mjpg.avi
17936,1.77315943961152E+018,video_mjpg.avi
17937,1.77315943964485E+018,video_mjpg.avi
17938,1.77315943967834E+018,video_mjpg.avi
17939,1.77315943971156E+018,video_mjpg.avi
17940,1.77315943974496E+018,video_mjpg.avi
17941,1.77315943977818E+018,video_mjpg.avi
17942,1.77315943981156E+018,video_mjpg.avi
17943,1.77315943984495E+018,video_mjpg.avi
17944,1.77315943987827E+018,video_mjpg.avi
17945,1.77315943991155E+018,video_mjpg.avi
17946,1.7731594399449E+018,video_mjpg.avi
17947,1.77315943997819E+018,video_mjpg.avi
17948,1.77315944001167E+018,video_mjpg.avi
17949,1.77315944004487E+018,video_mjpg.avi
17950,1.77315944007828E+018,video_mjpg.avi
17951,1.77315944011163E+018,video_mjpg.avi
17952,1.77315944014505E+018,video_mjpg.avi
17953,1.77315944017827E+018,video_mjpg.avi
17954,1.77315944021177E+018,video_mjpg.avi
17955,1.77315944024497E+018,video_mjpg.avi
17956,1.77315944027822E+018,video_mjpg.avi
17957,1.77315944031164E+018,video_mjpg.avi
17958,1.77315944034495E+018,video_mjpg.avi
17959,1.77315944037831E+018,video_mjpg.avi
17960,1.77315944041163E+018,video_mjpg.avi
17961,1.77315944044499E+018,video_mjpg.avi
17962,1.77315944047827E+018,video_mjpg.avi
17963,1.77315944051155E+018,video_mjpg.avi
17964,1.77315944054502E+018,video_mjpg.avi
17965,1.77315944057825E+018,video_mjpg.avi
17966,1.77315944061156E+018,video_mjpg.avi
17967,1.77315944064497E+018,video_mjpg.avi
17968,1.77315944067834E+018,video_mjpg.avi
17969,1.77315944071157E+018,video_mjpg.avi
17970,1.77315944074504E+018,video_mjpg.avi
17971,1.77315944077821E+018,video_mjpg.avi
17972,1.77315944081161E+018,video_mjpg.avi
17973,1.77315944084488E+018,video_mjpg.avi
17974,1.77315944087828E+018,video_mjpg.avi
17975,1.77315944091159E+018,video_mjpg.avi
17976,1.7731594409449E+018,video_mjpg.avi
17977,1.77315944097823E+018,video_mjpg.avi
17978,1.77315944101159E+018,video_mjpg.avi
17979,1.77315944104488E+018,video_mjpg.avi
17980,1.77315944107827E+018,video_mjpg.avi
17981,1.77315944111155E+018,video_mjpg.avi
17982,1.77315944114495E+018,video_mjpg.avi
17983,1.77315944117823E+018,video_mjpg.avi
17984,1.77315944121157E+018,video_mjpg.avi
17985,1.77315944124475E+018,video_mjpg.avi
17986,1.77315944127825E+018,video_mjpg.avi
17987,1.77315944131139E+018,video_mjpg.avi
17988,1.77315944134494E+018,video_mjpg.avi
17989,1.77315944137819E+018,video_mjpg.avi
17990,1.77315944141158E+018,video_mjpg.avi
17991,1.77315944144493E+018,video_mjpg.avi
17992,1.77315944147826E+018,video_mjpg.avi
17993,1.77315944151151E+018,video_mjpg.avi
17994,1.77315944154494E+018,video_mjpg.avi
17995,1.77315944157819E+018,video_mjpg.avi
17996,1.77315944161168E+018,video_mjpg.avi
17997,1.77315944164489E+018,video_mjpg.avi
17998,1.77315944167829E+018,video_mjpg.avi
17999,1.77315944171155E+018,video_mjpg.avi
18000,1.77315944174484E+018,video_mjpg.avi
18001,1.77315944177821E+018,video_mjpg.avi
18002,1.77315944181163E+018,video_mjpg.avi
18003,1.7731594418449E+018,video_mjpg.avi
18004,1.77315944187825E+018,video_mjpg.avi
18005,1.77315944191154E+018,video_mjpg.avi
18006,1.77315944194496E+018,video_mjpg.avi
18007,1.77315944197829E+018,video_mjpg.avi
18008,1.7731594420116E+018,video_mjpg.avi
18009,1.77315944204483E+018,video_mjpg.avi
18010,1.77315944207819E+018,video_mjpg.avi
18011,1.77315944211158E+018,video_mjpg.avi
18012,1.77315944214499E+018,video_mjpg.avi
18013,1.77315944217822E+018,video_mjpg.avi
18014,1.77315944221156E+018,video_mjpg.avi
18015,1.77315944224488E+018,video_mjpg.avi
18016,1.77315944227827E+018,video_mjpg.avi
18017,1.77315944231155E+018,video_mjpg.avi
18018,1.77315944234487E+018,video_mjpg.avi
18019,1.77315944237817E+018,video_mjpg.avi
18020,1.77315944241168E+018,video_mjpg.avi
18021,1.7731594424449E+018,video_mjpg.avi
18022,1.77315944247828E+018,video_mjpg.avi
18023,1.77315944251156E+018,video_mjpg.avi
18024,1.7731594425449E+018,video_mjpg.avi
18025,1.77315944257822E+018,video_mjpg.avi
18026,1.77315944261163E+018,video_mjpg.avi
18027,1.7731594426449E+018,video_mjpg.avi
18028,1.77315944267832E+018,video_mjpg.avi
18029,1.77315944271153E+018,video_mjpg.avi
18030,1.77315944274496E+018,video_mjpg.avi
18031,1.77315944277824E+018,video_mjpg.avi
18032,1.77315944281162E+018,video_mjpg.avi
18033,1.77315944284488E+018,video_mjpg.avi
18034,1.77315944287821E+018,video_mjpg.avi
18035,1.77315944291156E+018,video_mjpg.avi
18036,1.77315944294495E+018,video_mjpg.avi
18037,1.77315944297817E+018,video_mjpg.avi
18038,1.77315944301158E+018,video_mjpg.avi
18039,1.77315944304491E+018,video_mjpg.avi
18040,1.77315944307829E+018,video_mjpg.avi
18041,1.77315944311158E+018,video_mjpg.avi
18042,1.77315944314494E+018,video_mjpg.avi
18043,1.77315944317818E+018,video_mjpg.avi
18044,1.77315944321162E+018,video_mjpg.avi
18045,1.7731594432449E+018,video_mjpg.avi
18046,1.77315944327828E+018,video_mjpg.avi
18047,1.77315944331157E+018,video_mjpg.avi
18048,1.77315944334489E+018,video_mjpg.avi
18049,1.7731594433782E+018,video_mjpg.avi
18050,1.77315944341161E+018,video_mjpg.avi
18051,1.7731594434449E+018,video_mjpg.avi
18052,1.7731594434783E+018,video_mjpg.avi
18053,1.77315944351148E+018,video_mjpg.avi
18054,1.77315944354499E+018,video_mjpg.avi
18055,1.77315944357827E+018,video_mjpg.avi
18056,1.77315944361163E+018,video_mjpg.avi
18057,1.77315944364488E+018,video_mjpg.avi
18058,1.77315944367825E+018,video_mjpg.avi
18059,1.77315944371158E+018,video_mjpg.avi
18060,1.77315944374502E+018,video_mjpg.avi
18061,1.77315944377823E+018,video_mjpg.avi
18062,1.77315944381162E+018,video_mjpg.avi
18063,1.77315944384488E+018,video_mjpg.avi
18064,1.77315944387823E+018,video_mjpg.avi
18065,1.7731594439116E+018,video_mjpg.avi
18066,1.77315944394494E+018,video_mjpg.avi
18067,1.77315944397821E+018,video_mjpg.avi
18068,1.77315944401157E+018,video_mjpg.avi
18069,1.77315944404489E+018,video_mjpg.avi
18070,1.77315944407831E+018,video_mjpg.avi
18071,1.77315944411161E+018,video_mjpg.avi
18072,1.77315944414492E+018,video_mjpg.avi
18073,1.77315944417817E+018,video_mjpg.avi
18074,1.77315944421164E+018,video_mjpg.avi
18075,1.7731594442449E+018,video_mjpg.avi
18076,1.77315944427829E+018,video_mjpg.avi
18077,1.77315944431153E+018,video_mjpg.avi
18078,1.77315944434491E+018,video_mjpg.avi
18079,1.7731594443781E+018,video_mjpg.avi
18080,1.77315944441162E+018,video_mjpg.avi
18081,1.77315944444494E+018,video_mjpg.avi
18082,1.7731594444782E+018,video_mjpg.avi
18083,1.77315944451151E+018,video_mjpg.avi
18084,1.77315944454494E+018,video_mjpg.avi
18085,1.77315944457824E+018,video_mjpg.avi
18086,1.77315944461162E+018,video_mjpg.avi
18087,1.7731594446449E+018,video_mjpg.avi
18088,1.77315944467822E+018,video_mjpg.avi
18089,1.77315944471151E+018,video_mjpg.avi
18090,1.77315944474497E+018,video_mjpg.avi
18091,1.77315944477823E+018,video_mjpg.avi
18092,1.77315944481161E+018,video_mjpg.avi
18093,1.77315944484489E+018,video_mjpg.avi
18094,1.77315944487824E+018,video_mjpg.avi
18095,1.77315944491158E+018,video_mjpg.avi
18096,1.77315944494493E+018,video_mjpg.avi
18097,1.77315944497824E+018,video_mjpg.avi
18098,1.77315944501163E+018,video_mjpg.avi
18099,1.77315944504489E+018,video_mjpg.avi
18100,1.77315944507829E+018,video_mjpg.avi
18101,1.77315944511157E+018,video_mjpg.avi
18102,1.7731594451449E+018,video_mjpg.avi
18103,1.77315944517829E+018,video_mjpg.avi
18104,1.77315944521162E+018,video_mjpg.avi
18105,1.77315944524486E+018,video_mjpg.avi
18106,1.77315944527824E+018,video_mjpg.avi
18107,1.77315944531154E+018,video_mjpg.avi
18108,1.77315944534503E+018,video_mjpg.avi
18109,1.77315944537813E+018,video_mjpg.avi
18110,1.77315944541161E+018,video_mjpg.avi
18111,1.77315944544487E+018,video_mjpg.avi
18112,1.77315944547823E+018,video_mjpg.avi
18113,1.77315944551158E+018,video_mjpg.avi
18114,1.77315944554497E+018,video_mjpg.avi
18115,1.77315944557823E+018,video_mjpg.avi
18116,1.77315944561157E+018,video_mjpg.avi
18117,1.77315944564488E+018,video_mjpg.avi
18118,1.77315944567826E+018,video_mjpg.avi
18119,1.77315944571153E+018,video_mjpg.avi
18120,1.77315944574497E+018,video_mjpg.avi
18121,1.77315944577818E+018,video_mjpg.avi
18122,1.77315944581164E+018,video_mjpg.avi
18123,1.77315944584489E+018,video_mjpg.avi
18124,1.77315944587833E+018,video_mjpg.avi
18125,1.77315944591157E+018,video_mjpg.avi
18126,1.77315944594493E+018,video_mjpg.avi
18127,1.77315944597826E+018,video_mjpg.avi
18128,1.77315944601165E+018,video_mjpg.avi
18129,1.77315944604492E+018,video_mjpg.avi
18130,1.77315944607828E+018,video_mjpg.avi
18131,1.77315944611154E+018,video_mjpg.avi
18132,1.77315944614492E+018,video_mjpg.avi
18133,1.77315944617821E+018,video_mjpg.avi
18134,1.77315944621161E+018,video_mjpg.avi
18135,1.77315944624488E+018,video_mjpg.avi
18136,1.77315944627824E+018,video_mjpg.avi
18137,1.77315944631159E+018,video_mjpg.avi
18138,1.77315944634496E+018,video_mjpg.avi
18139,1.77315944637822E+018,video_mjpg.avi
18140,1.77315944641163E+018,video_mjpg.avi
18141,1.77315944644488E+018,video_mjpg.avi
18142,1.77315944647832E+018,video_mjpg.avi
18143,1.77315944651152E+018,video_mjpg.avi
18144,1.77315944654497E+018,video_mjpg.avi
18145,1.77315944657824E+018,video_mjpg.avi
18146,1.77315944661159E+018,video_mjpg.avi
18147,1.77315944664492E+018,video_mjpg.avi
18148,1.77315944667831E+018,video_mjpg.avi
18149,1.7731594467116E+018,video_mjpg.avi
18150,1.77315944674491E+018,video_mjpg.avi
18151,1.77315944677822E+018,video_mjpg.avi
18152,1.77315944681168E+018,video_mjpg.avi
18153,1.77315944684494E+018,video_mjpg.avi
18154,1.77315944687833E+018,video_mjpg.avi
18155,1.77315944691154E+018,video_mjpg.avi
18156,1.77315944694519E+018,video_mjpg.avi
18157,1.77315944697827E+018,video_mjpg.avi
18158,1.77315944701171E+018,video_mjpg.avi
18159,1.77315944704492E+018,video_mjpg.avi
18160,1.77315944707837E+018,video_mjpg.avi
18161,1.77315944711182E+018,video_mjpg.avi
18162,1.77315944714513E+018,video_mjpg.avi
18163,1.7731594471784E+018,video_mjpg.avi
18164,1.77315944721177E+018,video_mjpg.avi
18165,1.77315944724502E+018,video_mjpg.avi
18166,1.77315944727843E+018,video_mjpg.avi
18167,1.77315944731182E+018,video_mjpg.avi
18168,1.77315944734518E+018,video_mjpg.avi
18169,1.77315944737833E+018,video_mjpg.avi
18170,1.77315944741179E+018,video_mjpg.avi
18171,1.77315944744515E+018,video_mjpg.avi
18172,1.77315944747854E+018,video_mjpg.avi
18173,1.77315944751173E+018,video_mjpg.avi
18174,1.77315944754517E+018,video_mjpg.avi
18175,1.77315944757845E+018,video_mjpg.avi
18176,1.77315944761193E+018,video_mjpg.avi
18177,1.77315944764526E+018,video_mjpg.avi
18178,1.77315944767859E+018,video_mjpg.avi
18179,1.77315944771181E+018,video_mjpg.avi
18180,1.77315944774513E+018,video_mjpg.avi
18181,1.77315944777855E+018,video_mjpg.avi
18182,1.77315944781195E+018,video_mjpg.avi
18183,1.77315944784528E+018,video_mjpg.avi
18184,1.77315944787854E+018,video_mjpg.avi
18185,1.77315944791187E+018,video_mjpg.avi
18186,1.77315944794529E+018,video_mjpg.avi
18187,1.77315944797859E+018,video_mjpg.avi
18188,1.77315944801202E+018,video_mjpg.avi
18189,1.77315944804516E+018,video_mjpg.avi
18190,1.77315944807874E+018,video_mjpg.avi
18191,1.77315944811194E+018,video_mjpg.avi
18192,1.77315944814534E+018,video_mjpg.avi
18193,1.77315944817866E+018,video_mjpg.avi
18194,1.77315944821191E+018,video_mjpg.avi
18195,1.77315944824537E+018,video_mjpg.avi
18196,1.77315944827866E+018,video_mjpg.avi
18197,1.77315944831195E+018,video_mjpg.avi
18198,1.77315944834537E+018,video_mjpg.avi
18199,1.77315944837865E+018,video_mjpg.avi
18200,1.77315944841205E+018,video_mjpg.avi
18201,1.77315944844531E+018,video_mjpg.avi
18202,1.77315944847871E+018,video_mjpg.avi
18203,1.7731594485119E+018,video_mjpg.avi
18204,1.7731594485453E+018,video_mjpg.avi
18205,1.77315944857864E+018,video_mjpg.avi
18206,1.77315944861201E+018,video_mjpg.avi
18207,1.77315944864525E+018,video_mjpg.avi
18208,1.77315944867843E+018,video_mjpg.avi
18209,1.77315944871194E+018,video_mjpg.avi
18210,1.77315944874532E+018,video_mjpg.avi
18211,1.77315944877857E+018,video_mjpg.avi
18212,1.77315944881197E+018,video_mjpg.avi
18213,1.77315944884521E+018,video_mjpg.avi
18214,1.77315944887861E+018,video_mjpg.avi
18215,1.77315944891197E+018,video_mjpg.avi
18216,1.7731594489453E+018,video_mjpg.avi
18217,1.77315944897858E+018,video_mjpg.avi
18218,1.77315944901191E+018,video_mjpg.avi
18219,1.77315944904518E+018,video_mjpg.avi
18220,1.77315944907872E+018,video_mjpg.avi
18221,1.77315944911193E+018,video_mjpg.avi
18222,1.77315944914531E+018,video_mjpg.avi
18223,1.7731594491785E+018,video_mjpg.avi
18224,1.77315944921203E+018,video_mjpg.avi
18225,1.77315944924529E+018,video_mjpg.avi
18226,1.77315944927861E+018,video_mjpg.avi
18227,1.77315944931189E+018,video_mjpg.avi
18228,1.77315944934525E+018,video_mjpg.avi
18229,1.77315944937861E+018,video_mjpg.avi
18230,1.77315944941203E+018,video_mjpg.avi
18231,1.77315944944527E+018,video_mjpg.avi
18232,1.77315944947863E+018,video_mjpg.avi
18233,1.77315944951177E+018,video_mjpg.avi
18234,1.77315944954527E+018,video_mjpg.avi
18235,1.77315944957859E+018,video_mjpg.avi
18236,1.77315944961209E+018,video_mjpg.avi
18237,1.77315944964527E+018,video_mjpg.avi
18238,1.77315944967854E+018,video_mjpg.avi
18239,1.77315944971189E+018,video_mjpg.avi
18240,1.77315944974528E+018,video_mjpg.avi
18241,1.77315944977864E+018,video_mjpg.avi
18242,1.77315944981192E+018,video_mjpg.avi
18243,1.77315944984521E+018,video_mjpg.avi
18244,1.77315944987857E+018,video_mjpg.avi
18245,1.7731594499119E+018,video_mjpg.avi
18246,1.77315944994545E+018,video_mjpg.avi
18247,1.77315944997846E+018,video_mjpg.avi
18248,1.77315945001187E+018,video_mjpg.avi
18249,1.77315945004522E+018,video_mjpg.avi
18250,1.77315945007851E+018,video_mjpg.avi
18251,1.77315945011191E+018,video_mjpg.avi
18252,1.77315945014531E+018,video_mjpg.avi
18253,1.77315945017849E+018,video_mjpg.avi
18254,1.77315945021191E+018,video_mjpg.avi
18255,1.77315945024524E+018,video_mjpg.avi
18256,1.77315945027863E+018,video_mjpg.avi
18257,1.77315945031189E+018,video_mjpg.avi
18258,1.77315945034537E+018,video_mjpg.avi
18259,1.77315945037852E+018,video_mjpg.avi
18260,1.77315945041193E+018,video_mjpg.avi
18261,1.77315945044527E+018,video_mjpg.avi
18262,1.77315945047855E+018,video_mjpg.avi
18263,1.77315945051167E+018,video_mjpg.avi
18264,1.77315945054529E+018,video_mjpg.avi
18265,1.77315945057854E+018,video_mjpg.avi
18266,1.77315945061191E+018,video_mjpg.avi
18267,1.77315945064519E+018,video_mjpg.avi
18268,1.77315945067866E+018,video_mjpg.avi
18269,1.77315945071188E+018,video_mjpg.avi
18270,1.77315945074525E+018,video_mjpg.avi
18271,1.77315945077855E+018,video_mjpg.avi
18272,1.77315945081187E+018,video_mjpg.avi
18273,1.77315945084527E+018,video_mjpg.avi
18274,1.77315945087863E+018,video_mjpg.avi
18275,1.7731594509119E+018,video_mjpg.avi
18276,1.77315945094523E+018,video_mjpg.avi
18277,1.77315945097852E+018,video_mjpg.avi
18278,1.77315945101199E+018,video_mjpg.avi
18279,1.77315945104516E+018,video_mjpg.avi
18280,1.77315945107859E+018,video_mjpg.avi
18281,1.77315945111185E+018,video_mjpg.avi
18282,1.77315945114523E+018,video_mjpg.avi
18283,1.77315945117853E+018,video_mjpg.avi
18284,1.773159451212E+018,video_mjpg.avi
18285,1.77315945124518E+018,video_mjpg.avi
18286,1.77315945127853E+018,video_mjpg.avi
18287,1.77315945131183E+018,video_mjpg.avi
18288,1.77315945134521E+018,video_mjpg.avi
18289,1.77315945137855E+018,video_mjpg.avi
18290,1.77315945141187E+018,video_mjpg.avi
18291,1.77315945144509E+018,video_mjpg.avi
18292,1.77315945147856E+018,video_mjpg.avi
18293,1.77315945151176E+018,video_mjpg.avi
18294,1.77315945154522E+018,video_mjpg.avi
18295,1.77315945157844E+018,video_mjpg.avi
18296,1.77315945161181E+018,video_mjpg.avi
18297,1.77315945164514E+018,video_mjpg.avi
18298,1.7731594516785E+018,video_mjpg.avi
18299,1.7731594517118E+018,video_mjpg.avi
18300,1.77315945174515E+018,video_mjpg.avi
18301,1.77315945177838E+018,video_mjpg.avi
18302,1.77315945181177E+018,video_mjpg.avi
18303,1.77315945184506E+018,video_mjpg.avi
18304,1.77315945187842E+018,video_mjpg.avi
18305,1.77315945191174E+018,video_mjpg.avi
18306,1.77315945194503E+018,video_mjpg.avi
18307,1.77315945197836E+018,video_mjpg.avi
18308,1.77315945201178E+018,video_mjpg.avi
18309,1.77315945204502E+018,video_mjpg.avi
18310,1.77315945207844E+018,video_mjpg.avi
18311,1.77315945211164E+018,video_mjpg.avi
18312,1.77315945214508E+018,video_mjpg.avi
18313,1.77315945217836E+018,video_mjpg.avi
18314,1.77315945221174E+018,video_mjpg.avi
18315,1.77315945224494E+018,video_mjpg.avi
18316,1.77315945227839E+018,video_mjpg.avi
18317,1.77315945231167E+018,video_mjpg.avi
18318,1.773159452345E+018,video_mjpg.avi
18319,1.77315945237826E+018,video_mjpg.avi
18320,1.77315945241166E+018,video_mjpg.avi
18321,1.77315945244502E+018,video_mjpg.avi
18322,1.77315945247837E+018,video_mjpg.avi
18323,1.7731594525116E+018,video_mjpg.avi
18324,1.77315945254505E+018,video_mjpg.avi
18325,1.77315945257826E+018,video_mjpg.avi
18326,1.77315945261173E+018,video_mjpg.avi
18327,1.77315945264497E+018,video_mjpg.avi
18328,1.77315945267835E+018,video_mjpg.avi
18329,1.77315945271164E+018,video_mjpg.avi
18330,1.77315945274491E+018,video_mjpg.avi
18331,1.77315945277833E+018,video_mjpg.avi
18332,1.77315945281175E+018,video_mjpg.avi
18333,1.77315945284494E+018,video_mjpg.avi
18334,1.77315945287835E+018,video_mjpg.avi
18335,1.7731594529116E+018,video_mjpg.avi
18336,1.77315945294503E+018,video_mjpg.avi
18337,1.77315945297834E+018,video_mjpg.avi
18338,1.77315945301167E+018,video_mjpg.avi
18339,1.77315945304489E+018,video_mjpg.avi
18340,1.7731594530783E+018,video_mjpg.avi
18341,1.77315945311164E+018,video_mjpg.avi
18342,1.77315945314501E+018,video_mjpg.avi
18343,1.7731594531783E+018,video_mjpg.avi
18344,1.77315945321166E+018,video_mjpg.avi
18345,1.77315945324491E+018,video_mjpg.avi
18346,1.77315945327838E+018,video_mjpg.avi
18347,1.7731594533117E+018,video_mjpg.avi
18348,1.77315945334503E+018,video_mjpg.avi
18349,1.77315945337826E+018,video_mjpg.avi
18350,1.77315945341165E+018,video_mjpg.avi
18351,1.77315945344498E+018,video_mjpg.avi
18352,1.77315945347836E+018,video_mjpg.avi
18353,1.77315945351165E+018,video_mjpg.avi
18354,1.77315945354494E+018,video_mjpg.avi
18355,1.77315945357828E+018,video_mjpg.avi
18356,1.7731594536117E+018,video_mjpg.avi
18357,1.77315945364497E+018,video_mjpg.avi
18358,1.77315945367842E+018,video_mjpg.avi
18359,1.77315945371157E+018,video_mjpg.avi
18360,1.773159453745E+018,video_mjpg.avi
18361,1.77315945377833E+018,video_mjpg.avi
18362,1.77315945381173E+018,video_mjpg.avi
18363,1.773159453845E+018,video_mjpg.avi
18364,1.77315945387831E+018,video_mjpg.avi
18365,1.77315945391166E+018,video_mjpg.avi
